TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,DaysSincePrevTransaction,TransactionHour,TransactionDayOfWeek,CustomerAge_encoded,AccountBalance_encoded,Target
0.16531255890258958,0,2,67.0,0,0.020689655172413793,0.0,14639.28,0.6730769230769231,0.5,0.0,2,3,2
0.14630116600338744,1,1,45.0,1,0.06551724137931035,0.0,9733.59,0.8653846153846154,1.0,0.0,0,3,2
0.012471011661232646,1,0,29.0,1,0.06206896551724138,0.0,2756.2,0.8983516483516485,0.5,0.5,1,1,1
0.30569871541317317,1,0,36.0,0,0.26206896551724135,0.0,6655.15,0.38186813186813184,0.0,0.25,0,4,0
0.19394429294148963,1,0,55.0,2,0.4586206896551724,0.0,3233.87,0.5384615384615385,1.0,0.0,0,0,1
0.11001381151750765,1,0,20.0,3,0.47586206896551725,0.0,1676.57,0.43956043956043955,1.0,0.25,1,1,1
0.19982281333930704,1,2,54.0,1,0.9482758620689655,0.0,8371.11,0.1703296703296704,0.5,0.25,0,4,0
0.12867602994614363,0,1,65.0,2,0.4793103448275862,0.0,2611.64,0.6153846153846154,0.5,0.0,2,1,1
0.025285978142633628,0,1,18.0,3,0.43448275862068964,0.0,552.06,0.3928571428571428,0.0,1.0,1,2,1
0.00202725597862312,0,1,60.0,2,0.3758620689655172,0.0,6017.36,0.20329670329670324,0.0,0.75,2,4,0
0.03164916598551869,1,1,34.0,1,0.16551724137931034,0.0,7281.46,0.4203296703296704,0.5,0.25,0,4,0
0.21259087764183743,1,1,26.0,1,0.7965517241379311,0.0,6847.47,0.04670329670329665,0.0,1.0,1,4,0
0.27325740917511127,1,1,58.0,0,0.22758620689655168,0.0,13017.7,0.739010989010989,0.5,1.0,2,3,2
0.05664851339254312,1,0,26.0,3,0.8172413793103449,0.0,7597.66,0.2280219780219781,1.0,0.25,1,4,0
0.03636031962952223,1,1,63.0,2,0.13448275862068965,0.0,7330.31,0.038461538461538436,1.0,0.0,2,4,0
0.06492430221114093,1,2,52.0,2,0.2379310344827586,0.0,6711.78,0.2774725274725274,0.5,1.0,0,4,0
0.16873648853457818,1,0,54.0,2,0.06896551724137931,0.0,2248.06,0.4945054945054945,0.0,0.5,0,1,1
0.0205487656341335,1,2,70.0,2,0.5275862068965518,0.0,3524.68,0.6923076923076923,0.5,0.0,2,0,1
0.08204914305906569,0,1,58.0,4,0.12413793103448274,0.0,8332.58,0.08516483516483508,0.5,1.0,2,4,0
0.04221799373094727,0,2,22.0,3,0.2,0.0,1814.48,0.15109890109890112,0.0,0.25,1,1,1
0.10087292326676092,1,1,37.0,1,0.5724137931034483,0.0,3886.77,0.7032967032967032,0.5,0.75,0,0,1
0.008583265850599394,1,2,79.0,2,0.5344827586206897,0.0,7591.13,0.08791208791208793,0.5,0.75,2,4,0
0.24691351143499904,1,0,57.0,2,0.703448275862069,0.0,1484.31,0.39560439560439553,1.0,0.75,2,1,1
0.02029861604146172,1,0,66.0,0,0.810344827586207,0.0,9385.57,0.6483516483516483,0.0,0.5,2,3,2
0.33222503315681057,1,1,79.0,2,0.489655172413793,0.0,4202.92,0.4423076923076923,0.0,0.0,2,0,0
0.07990723481104904,0,1,66.0,2,0.5655172413793104,0.0,4813.12,0.6648351648351649,0.5,0.75,2,0,0
0.09711025225246356,1,1,18.0,3,0.44482758620689655,0.0,9716.68,0.18681318681318682,0.0,0.5,1,3,2
0.3355238929624939,1,2,24.0,3,0.15517241379310343,0.0,1980.62,0.653846153846154,0.5,0.0,1,1,1
0.11798733897847724,1,1,41.0,0,0.5448275862068966,0.0,10216.25,0.013736263736263687,1.0,0.5,0,3,2
0.15881387410917858,1,0,22.0,3,0.7310344827586207,0.0,944.83,0.2225274725274724,0.5,0.75,1,2,1
0.12134351715318449,0,1,42.0,0,0.09310344827586207,0.0,7469.2,0.9615384615384617,0.5,0.0,0,4,0
0.4132006206535957,1,2,68.0,0,0.22758620689655168,0.0,13389.16,0.6483516483516483,0.0,0.5,2,3,2
0.11670010900242557,1,0,52.0,0,0.2862068965517241,0.0,8475.47,0.2802197802197801,0.0,0.75,0,3,0
0.11182218697529527,0,0,23.0,3,0.18275862068965515,0.0,991.69,0.7884615384615385,1.0,0.0,1,2,1
0.08505094612317601,0,1,63.0,2,0.3482758620689655,0.0,6953.8,0.3159340659340659,0.5,1.0,2,4,0
0.10148266252614609,1,1,34.0,1,0.2793103448275862,0.0,1370.03,0.08516483516483508,0.5,1.0,0,1,1
0.01205930625353832,1,0,46.0,0,0.5689655172413793,0.0,14851.28,0.8983516483516485,1.0,0.5,0,3,2
0.11842509927464367,1,2,34.0,0,0.9206896551724139,0.0,11505.35,0.8076923076923077,0.0,0.0,0,3,2
0.13531020970206836,1,2,26.0,3,0.3103448275862069,0.0,914.28,0.5302197802197803,0.0,0.75,1,2,1
0.030877868923098732,0,2,36.0,0,0.15517241379310343,0.0,9955.88,0.7472527472527473,0.0,0.25,0,3,2
0.026250098476652453,1,2,64.0,2,0.4586206896551724,0.0,4732.81,0.6098901098901099,0.0,0.5,2,0,0
0.46852279477496295,1,1,20.0,3,0.2793103448275862,0.0,530.86,0.5851648351648351,0.0,1.0,1,2,1
0.05872267415930291,0,2,73.0,2,0.07241379310344827,0.0,3807.84,0.10439560439560436,0.5,1.0,2,0,1
0.006019230537701415,1,0,21.0,3,0.41724137931034483,0.0,320.25,0.8461538461538463,0.0,0.0,1,2,1
0.17139433367225104,1,1,55.0,0,0.013793103448275862,0.0,12033.92,0.13186813186813184,0.0,0.25,0,3,2
0.08024598414540678,1,0,61.0,2,0.2482758620689655,0.0,6109.55,0.15384615384615374,0.0,0.0,2,4,0
0.12152070470848296,1,2,20.0,3,0.9896551724137931,0.0,1691.88,0.9505494505494505,0.0,1.0,1,1,1
0.07376293308028392,2,0,18.0,3,0.36551724137931035,0.0,1697.67,0.1291208791208791,1.0,0.5,1,1,1
0.10879954159081705,1,1,55.0,1,0.39999999999999997,0.0,8359.5,0.48901098901098905,1.0,0.0,0,4,0
0.46852279477496295,1,0,26.0,3,0.46206896551724136,0.0,1629.12,0.8818681318681318,0.0,0.25,1,1,1
0.13595644091420753,1,3,42.0,1,0.5241379310344828,0.0,6100.08,0.6346153846153846,1.0,0.0,0,4,0
0.05292232240292629,1,0,45.0,0,0.3275862068965517,0.0,13872.03,0.510989010989011,0.5,0.75,0,3,2
0.051306772204749794,1,0,32.0,0,0.36896551724137927,0.0,10095.23,0.28846153846153855,0.5,0.0,1,3,2
0.04540219294243578,1,1,21.0,3,0.8344827586206897,0.0,1504.99,0.8351648351648351,1.0,1.0,1,1,1
0.043322823583596265,1,1,32.0,0,0.5103448275862069,0.0,13182.11,0.28846153846153855,0.0,0.0,1,3,2
0.13929696945652867,1,2,46.0,1,0.10344827586206896,0.0,4330.04,0.554945054945055,0.0,0.25,0,0,0
0.4532871222024289,1,0,29.0,0,0.09999999999999999,0.0,905.25,0.3379120879120878,0.0,0.75,1,2,1
0.08028767673819154,0,0,38.0,1,0.35172413793103446,0.0,6972.5,0.0,0.0,0.0,0,4,0
0.08559814251735956,1,1,78.0,2,0.3448275862068965,0.0,3553.69,0.5769230769230769,1.0,0.0,2,0,1
0.3949553122487093,1,0,69.0,2,0.27586206896551724,0.0,6164.65,0.5,1.0,0.0,2,4,0
0.05393855847792606,1,2,28.0,1,0.6137931034482759,0.0,9626.14,0.7637362637362637,0.0,0.5,1,3,2
0.3041717629686704,1,2,55.0,1,0.44482758620689655,0.0,6364.14,0.4203296703296704,0.0,0.25,0,4,0
0.10620944791042554,1,2,77.0,2,0.5137931034482759,0.0,4351.83,1.0,0.0,0.0,2,0,0
0.027750996032683127,1,2,56.0,2,0.5344827586206897,0.0,5773.5,0.18406593406593408,0.0,0.75,2,0,0
0.46852279477496295,1,1,30.0,1,0.8689655172413794,0.0,9257.04,0.3379120879120878,0.0,0.75,1,3,2
0.027459155835238842,0,2,68.0,4,0.013793103448275862,0.0,6335.58,0.40384615384615374,1.0,0.0,2,4,0
0.062490553765679996,1,0,49.0,0,0.3275862068965517,0.0,5403.79,0.401098901098901,0.5,0.25,0,0,0
0.11493342613742272,1,2,31.0,1,0.06206896551724138,0.0,8135.31,0.3214285714285714,1.0,0.5,1,4,0
0.06188602707439905,1,0,45.0,0,0.2655172413793103,0.0,9798.26,0.8076923076923077,0.5,0.0,0,3,2
0.09540089570853362,1,0,21.0,3,0.2206896551724138,0.0,137.42,0.6483516483516483,0.0,0.5,1,2,1
0.44746593607773333,1,2,60.0,1,0.7482758620689656,0.0,7015.46,0.3626373626373627,0.0,0.25,2,4,0
0.005836829420292613,0,2,41.0,1,0.4068965517241379,0.0,2356.71,0.8846153846153846,0.0,0.0,0,1,1
0.03184719983720953,1,1,75.0,2,0.5310344827586208,0.0,4294.44,0.903846153846154,0.0,0.0,2,0,0
0.053584179391304644,0,1,49.0,1,0.4827586206896552,0.0,9251.38,0.8461538461538463,0.0,0.0,0,3,2
0.0004950882324992904,1,1,55.0,2,0.6413793103448276,0.0,7542.74,0.3653846153846154,0.5,0.0,0,4,0
0.22144513428721962,0,2,26.0,1,0.5586206896551724,0.0,9880.71,0.24450549450549453,0.0,0.5,1,3,2
0.03163353026921829,1,0,52.0,2,0.7862068965517242,0.0,6189.24,0.1923076923076923,0.0,0.0,0,4,0
0.03332725308486007,1,0,51.0,0,0.09310344827586207,0.0,12540.18,0.9807692307692308,0.0,0.0,0,3,2
0.27243402221586954,1,2,53.0,2,0.2517241379310345,0.0,4586.11,0.6236263736263736,1.0,1.0,0,0,0
0.026057273217041342,1,1,65.0,2,0.5310344827586208,0.0,1519.38,0.14560439560439553,0.5,0.75,2,1,1
0.05723219776345618,1,1,19.0,3,0.29310344827586204,0.0,1447.26,0.11538461538461531,0.5,0.0,1,1,1
0.02825129720603893,0,1,23.0,3,0.08275862068965517,0.0,1131.42,0.13461538461538458,0.5,0.0,1,2,1
0.04143106691626364,1,2,68.0,0,0.3620689655172414,0.0,10278.75,0.75,0.0,0.0,2,3,2
0.008614535295187959,0,2,30.0,0,0.4689655172413793,0.0,535.15,0.15384615384615374,0.0,0.0,1,2,1
0.46852279477496295,1,2,18.0,3,0.17931034482758618,0.0,859.86,0.1923076923076923,1.0,0.0,1,2,1
0.035625506567807295,1,1,29.0,0,0.506896551724138,0.0,13891.47,0.510989010989011,0.0,0.75,1,3,2
0.11001381151750765,1,1,20.0,3,0.9310344827586207,0.0,1545.77,0.8076923076923077,0.5,0.0,1,1,1
0.3351590847636396,0,2,18.0,3,0.3275862068965517,0.0,1046.74,0.15384615384615374,0.5,0.0,1,2,1
0.1709774077444035,0,2,42.0,1,0.07241379310344827,0.0,2840.45,0.2225274725274724,0.0,0.75,0,1,1
0.03774135595132735,1,2,69.0,2,0.11724137931034483,0.0,6216.77,0.4505494505494505,0.5,1.0,2,4,0
0.18474607836967,1,1,51.0,0,0.9275862068965518,0.0,10141.92,0.6291208791208791,0.0,0.5,0,3,2
0.41359147976489763,0,0,22.0,3,0.8344827586206897,0.0,1404.06,0.8598901098901099,0.0,0.5,1,1,1
0.015092372798200476,1,0,27.0,1,0.20344827586206898,0.0,7795.79,0.8461538461538463,1.0,0.0,1,4,0
0.3406779976026334,1,3,37.0,1,0.3103448275862069,0.0,3886.65,0.24450549450549453,0.5,0.5,0,0,1
0.1908278372352335,0,2,21.0,3,0.2827586206896551,0.0,1560.45,0.9230769230769231,0.0,0.0,1,1,1
0.06285014542040562,1,2,33.0,0,0.5241379310344828,0.0,13566.58,0.12637362637362637,0.5,0.75,0,3,2
0.12167704994341354,1,2,72.0,2,0.4551724137931034,0.0,4749.54,0.8846153846153846,0.0,0.0,2,0,0
0.24576178437351004,1,0,18.0,3,0.4413793103448276,0.0,1044.33,0.2582417582417582,0.5,1.0,1,2,1
0.11107694480134742,0,1,73.0,2,0.3103448275862069,0.0,2012.24,0.3846153846153846,0.0,0.0,2,1,1
0.13234489859071202,1,0,48.0,1,0.12413793103448274,0.0,2487.2,0.6153846153846154,0.0,0.0,0,1,1
0.30094587116439714,1,0,37.0,0,0.18275862068965515,0.0,14977.99,0.1428571428571428,0.0,1.0,0,3,2
0.08859472903734118,1,0,27.0,3,0.8793103448275862,0.0,1969.48,0.26923076923076916,0.0,0.0,1,1,1
0.17587097145187094,1,2,78.0,2,0.33448275862068966,0.0,7001.2,0.6126373626373627,0.5,0.25,2,4,0
0.17216040226246881,0,1,64.0,2,0.35517241379310344,0.0,2525.25,0.4917582417582418,0.0,0.75,2,1,1
0.06882768473208072,0,0,35.0,1,0.1275862068965517,0.0,7457.94,0.1428571428571428,0.0,1.0,0,4,0
0.35045990847343955,0,1,46.0,1,0.37241379310344824,0.0,4734.1104,0.39560439560439553,0.0,0.75,0,0,0
0.03845011412457018,1,2,18.0,3,0.19310344827586207,0.0,1690.23,0.8571428571428572,1.0,0.75,1,1,1
0.10262396445142664,1,2,28.0,1,0.43103448275862066,0.0,3114.92,0.651098901098901,0.0,0.25,1,0,1
0.010886728919632467,1,1,70.0,2,0.5862068965517242,0.0,3466.74,0.11538461538461531,0.0,0.0,2,0,1
0.11366703848173892,1,0,62.0,0,0.35172413793103446,0.0,9942.24,0.5769230769230769,0.0,0.0,2,3,2
0.30734555294804844,1,2,29.0,0,0.44827586206896547,0.0,9791.74,0.903846153846154,0.0,0.0,1,3,2
0.36353024606167167,1,2,44.0,1,0.493103448275862,0.0,6824.0,0.09615384615384615,0.0,0.0,0,4,0
0.15764651331940144,1,0,38.0,1,0.2689655172413793,0.0,8583.39,0.12637362637362637,0.5,0.75,0,3,0
0.07699403347663691,1,1,20.0,3,0.08620689655172413,0.0,1488.65,0.9423076923076923,0.0,0.0,1,1,1
0.011465200722441313,1,1,19.0,3,0.1586206896551724,0.0,5583.88,0.9230769230769231,1.0,0.0,1,0,0
0.0003126873014666369,1,0,25.0,3,0.44482758620689655,0.0,1357.22,0.8846153846153846,0.5,0.0,1,1,1
0.39442373367871597,1,1,65.0,0,0.6655172413793103,0.0,10553.23,0.9423076923076923,0.5,0.0,2,3,2
0.020090159041574695,0,2,25.0,3,0.46551724137931033,0.0,1619.6,0.6813186813186813,1.0,1.0,1,1,1
0.03973734410062185,0,2,49.0,1,0.3793103448275862,0.0,9475.4,0.75,0.0,0.0,0,3,2
0.016780884039744166,1,2,31.0,0,0.0,0.0,8656.18,0.8159340659340659,1.0,1.0,1,3,0
0.46852279477496295,0,1,62.0,0,0.5103448275862069,0.0,207.74,0.9532967032967032,0.0,0.75,2,2,1
0.010620944604666407,1,1,22.0,3,0.16896551724137931,0.0,949.38,0.7032967032967032,0.0,0.75,1,2,1
0.34492012945793094,1,1,23.0,3,0.7206896551724138,0.0,1996.38,0.9148351648351649,0.0,0.75,1,1,1
0.1503556772151291,1,3,55.0,1,0.3448275862068965,0.0,8836.51,0.13461538461538458,0.0,0.0,0,3,0
0.018130650916960724,1,1,30.0,0,0.3275862068965517,0.0,14330.47,0.2637362637362637,1.0,0.5,1,3,2
0.11177006924630208,0,0,46.0,0,0.05517241379310345,0.0,5368.42,0.1428571428571428,1.0,1.0,0,0,0
0.013091174068814,1,1,57.0,1,0.19310344827586207,0.0,8616.05,0.1923076923076923,0.0,0.0,2,3,0
0.3217552064331295,1,0,41.0,1,0.10344827586206896,0.0,5906.58,0.9230769230769231,0.0,0.0,0,0,0
0.2324986414057893,1,0,63.0,2,0.23103448275862065,0.0,7863.6,0.05494505494505486,0.5,0.25,2,4,0
0.19681580963516598,1,1,33.0,1,0.6689655172413793,0.0,2254.71,0.8598901098901099,0.5,0.5,0,1,1
0.005617948278203277,1,2,30.0,1,0.11379310344827585,0.0,6983.04,0.8846153846153846,1.0,0.0,1,4,0
0.14341923212555166,1,0,36.0,0,0.19655172413793104,0.0,9697.75,0.4423076923076923,0.5,0.0,0,3,2
0.09354561111383256,1,2,78.0,2,0.24482758620689654,0.0,5909.52,0.47527472527472536,0.0,0.5,2,0,0
0.01671834713857928,1,1,44.0,0,0.1206896551724138,0.0,7847.62,0.5329670329670331,0.0,0.5,0,4,0
0.14261667953462884,1,1,79.0,2,0.34137931034482755,0.0,4543.56,0.49725274725274726,0.5,0.25,2,0,0
0.1955285796591143,1,1,19.0,3,0.07586206896551724,0.0,1307.23,0.07417582417582413,0.5,0.25,1,1,1
0.20257967739083757,1,0,23.0,3,0.49999999999999994,0.0,1819.91,0.3653846153846154,0.5,0.0,1,1,1
0.2567058394899646,1,0,25.0,3,0.09655172413793102,0.0,577.67,0.8406593406593408,0.5,0.5,1,2,1
0.07743701031693205,1,0,57.0,0,0.05172413793103449,0.0,7802.36,0.09065934065934067,0.0,0.5,2,4,0
0.11001381151750765,0,1,62.0,2,0.1275862068965517,0.0,2596.61,0.7307692307692308,0.5,0.0,2,1,1
0.20397634346490637,1,1,50.0,1,0.32068965517241377,0.0,2406.31,0.48076923076923084,0.5,0.0,0,1,1
0.09679235319052268,0,1,41.0,1,0.14827586206896554,0.0,402.45,0.6923076923076923,0.0,0.0,0,2,1
0.16792350285539795,1,0,27.0,3,0.16206896551724137,0.0,1238.43,0.8076923076923077,0.0,0.0,1,2,1
0.010428121333067539,1,1,18.0,3,0.041379310344827586,0.0,796.35,0.07692307692307687,0.0,0.0,1,2,1
0.14610312817567211,1,0,47.0,1,0.4103448275862069,0.0,7888.76,0.09615384615384615,0.0,0.0,0,4,0
0.10358287818137799,1,0,61.0,2,0.8931034482758621,0.0,4658.89,0.5961538461538463,0.0,0.0,2,0,0
0.05418349749050586,0,2,63.0,2,0.3379310344827586,0.0,5009.29,0.20879120879120872,0.0,0.25,2,0,0
0.18413633115823586,0,1,52.0,2,0.34137931034482755,0.0,1822.34,0.3928571428571428,0.5,1.0,0,1,1
0.02897568910756992,1,2,39.0,1,0.2,0.0,5346.46,0.9423076923076923,0.5,0.0,0,0,0
0.005477239256576166,2,0,31.0,0,0.5793103448275863,0.0,10704.95,0.8214285714285714,0.0,0.5,1,3,2
0.04965995454999698,1,1,33.0,1,0.1413793103448276,0.0,2434.74,0.7307692307692308,0.0,0.0,0,1,1
0.24848738096846423,1,2,27.0,1,0.9241379310344828,0.0,6568.07,0.09615384615384615,0.0,0.0,1,4,0
0.004606926262316911,0,2,52.0,2,0.18275862068965515,0.0,2791.45,0.837912087912088,0.0,0.75,0,1,1
0.011022226864164545,1,2,57.0,0,0.30689655172413793,0.0,658.91,0.07692307692307687,0.0,0.0,2,2,1
0.1448888662010305,1,1,28.0,3,0.05517241379310345,0.0,1346.88,0.25,0.0,0.0,1,1,1
0.20212106682225428,0,2,73.0,2,0.10344827586206896,0.0,3022.12,0.3653846153846154,1.0,0.0,2,1,1
0.11211402717273955,1,0,27.0,3,0.7103448275862069,0.0,1582.55,0.5329670329670331,0.0,0.5,1,1,1
0.1011595469200765,1,0,66.0,0,0.5206896551724138,0.0,14395.88,0.6868131868131868,0.5,0.5,2,3,2
0.019511687238765847,1,0,20.0,3,0.34137931034482755,0.0,1741.1,0.510989010989011,0.0,0.75,1,1,1
0.010073742246446126,1,1,64.0,2,0.38620689655172413,0.0,1061.69,0.5467032967032968,1.0,1.0,2,2,1
0.04225968632373202,1,2,41.0,1,0.32068965517241377,0.0,7192.45,0.9423076923076923,0.5,0.0,0,4,0
0.16378560645808682,0,1,58.0,1,0.7517241379310345,0.0,9923.45,0.2582417582417582,0.0,1.0,2,3,2
0.24305183741094197,1,0,58.0,0,0.0034482758620689655,0.0,10915.11,0.32692307692307687,0.0,0.0,2,3,2
0.2067644749730132,1,0,22.0,3,0.3103448275862069,0.0,719.52,0.48901098901098905,0.5,0.0,1,2,1
0.24609532511578805,1,1,55.0,1,0.2655172413793103,0.0,7128.82,0.8461538461538463,0.5,0.0,0,4,0
0.034859422073491554,1,2,59.0,0,0.013793103448275862,0.0,9028.49,0.11538461538461531,0.5,0.0,2,3,2
0.05337050783530115,1,1,79.0,2,0.3758620689655172,0.0,4656.94,0.6483516483516483,0.5,0.5,2,0,0
0.23963832496311283,0,2,35.0,0,0.4689655172413793,0.0,6990.64,0.8269230769230769,0.5,0.0,0,4,0
0.23619876160283607,1,1,66.0,0,0.4724137931034483,0.0,6366.43,1.0,0.0,0.0,2,4,0
0.1390989475329113,1,0,26.0,3,0.5517241379310345,0.0,1382.62,0.3571428571428572,0.0,0.75,1,1,1
0.057847149590945564,1,0,66.0,0,0.11379310344827585,0.0,14350.11,0.37362637362637363,0.5,1.0,2,3,2
0.06301169924741594,1,0,68.0,0,0.5103448275862069,0.0,12990.77,0.019230769230769162,0.5,0.0,2,3,2
0.11101440988819478,1,1,51.0,2,0.28965517241379307,0.0,4835.91,0.019230769230769162,1.0,0.0,0,0,0
0.09777731783292164,1,0,60.0,1,0.5862068965517242,0.0,2154.58,0.39560439560439553,0.0,0.75,2,1,1
0.24578263464592692,0,2,34.0,0,0.45172413793103444,0.0,14833.34,0.17307692307692313,1.0,0.0,0,3,2
0.043531282571495536,1,0,57.0,1,0.1275862068965517,0.0,5061.3,0.2225274725274724,0.0,0.75,2,0,0
0.11042030435709776,1,1,72.0,2,0.3275862068965517,0.0,7225.06,0.3846153846153846,0.5,0.0,2,4,0
0.05154129005714566,1,2,79.0,2,0.6620689655172414,0.0,2607.58,0.8434065934065935,0.5,0.25,2,1,1
0.437277548271435,0,1,60.0,0,0.26206896551724135,0.0,11538.97,0.6703296703296704,0.0,0.25,2,3,2
0.015451963458919984,0,2,76.0,2,0.11379310344827585,0.0,2834.84,0.42307692307692313,0.0,0.0,2,1,1
0.0020741589029983133,1,2,38.0,1,0.09655172413793102,0.0,7822.73,0.7115384615384615,0.0,0.0,0,4,0
0.026072908933341746,0,2,58.0,0,0.18620689655172412,0.0,7604.9,0.28846153846153855,0.0,0.0,2,4,0
0.07066211905436491,1,2,57.0,2,0.8931034482758621,0.0,1480.39,0.4148351648351649,0.5,0.75,2,1,1
0.19192224592769855,1,1,68.0,0,0.08275862068965517,0.0,13696.31,0.75,0.0,0.0,2,3,2
0.009219063974481153,0,1,64.0,0,0.43103448275862066,0.0,12344.9,0.5769230769230769,0.5,0.0,2,3,2
0.06646689633598085,0,1,31.0,1,0.1275862068965517,0.0,8630.99,0.837912087912088,0.0,0.75,1,3,0
0.008583265850599394,1,2,45.0,1,0.13103448275862067,0.0,2202.62,0.8598901098901099,0.5,0.5,0,1,1
0.16513015480316243,1,1,44.0,0,0.24137931034482757,0.0,14409.74,0.05769230769230771,0.0,0.0,0,3,2
0.2482580756841726,1,0,79.0,2,0.3620689655172414,0.0,4894.25,0.43956043956043955,0.5,0.25,2,0,0
0.0814654626641771,1,1,24.0,3,0.5172413793103449,0.0,8981.61,0.28846153846153855,0.0,0.0,1,3,2
0.02859004057635994,0,2,34.0,1,0.8655172413793104,0.0,3791.99,0.28846153846153855,0.0,0.0,0,0,1
0.008067331942961555,1,1,27.0,3,0.09655172413793102,0.0,690.16,0.9807692307692308,0.0,0.0,1,2,1
0.18418323234310033,1,3,70.0,2,0.46551724137931033,0.0,6777.12,0.15384615384615374,0.0,0.0,2,4,0
0.1547228788967319,1,2,76.0,2,0.5793103448275863,0.0,5449.37,0.2225274725274724,1.0,0.75,2,0,0
0.33748858979906515,1,1,36.0,0,0.38275862068965516,0.0,13779.97,0.07692307692307687,0.0,0.0,0,3,2
0.03897125960630611,1,0,49.0,1,0.5793103448275863,0.0,9648.6,0.4340659340659341,0.5,0.75,0,3,2
0.14261667953462884,1,2,28.0,3,0.08620689655172413,0.0,1029.15,0.653846153846154,0.5,0.0,1,2,1
0.11232769872874304,0,1,51.0,2,0.19310344827586207,0.0,3656.62,0.6263736263736264,0.0,0.75,0,0,1
0.46852279477496295,1,0,41.0,1,0.8206896551724138,0.0,6710.51,0.4780219780219781,0.0,0.25,0,4,0
0.21905829497867213,1,1,26.0,3,0.15517241379310343,0.0,1778.75,0.7115384615384615,0.0,0.0,1,1,1
0.3586001983534992,0,1,23.0,3,0.041379310344827586,0.0,5191.13,0.5082417582417582,0.0,1.0,1,0,0
0.14848476684418885,0,1,55.0,0,0.4827586206896552,0.0,14847.97,0.8214285714285714,0.0,0.5,0,3,2
0.11115512139483719,1,0,63.0,0,0.017241379310344827,0.0,5238.37,0.760989010989011,0.0,0.75,2,0,0
0.2412121785924801,0,1,51.0,0,0.5137931034482759,0.0,10238.82,0.2664835164835164,0.0,0.25,0,3,2
0.07805195816839695,1,0,73.0,4,0.5724137931034483,0.0,7491.42,0.48076923076923084,0.0,0.0,2,4,0
0.11001381151750765,1,1,51.0,2,0.41724137931034483,0.0,2116.36,0.23076923076923084,0.0,0.0,0,1,1
0.1611902962335666,1,2,58.0,0,0.4724137931034483,0.0,972.04,0.5769230769230769,0.5,0.0,2,2,1
0.1963780334349016,0,1,26.0,3,0.21034482758620687,0.0,6430.86,0.8791208791208791,0.5,0.5,1,4,0
0.040122990643819585,1,1,68.0,0,0.506896551724138,0.0,14077.97,0.027472527472527486,0.5,1.0,2,3,2
0.07643119540211624,1,0,64.0,2,0.903448275862069,0.0,3990.6,0.3159340659340659,0.0,1.0,2,0,0
0.06584151937228304,1,1,22.0,3,0.4689655172413793,0.0,961.65,0.6043956043956045,0.0,1.0,1,2,1
0.052677383390346486,1,0,24.0,3,0.12413793103448274,0.0,703.26,0.8351648351648351,0.5,1.0,1,2,1
0.09626078257257832,1,1,58.0,0,0.8896551724137931,0.0,1156.67,0.5192307692307692,0.0,0.0,2,2,1
0.23497928308406574,1,0,46.0,1,0.5689655172413793,0.0,1356.47,0.8461538461538463,0.0,0.0,0,1,1
0.2690204938639425,0,0,25.0,3,0.28965517241379307,0.0,1305.06,0.030219780219780223,0.5,0.75,1,1,1
0.45849336047565953,1,0,25.0,3,0.06551724137931035,0.0,261.97,0.17307692307692313,1.0,0.0,1,2,1
0.18418844888722904,1,2,45.0,1,0.5275862068965518,0.0,9500.79,0.3626373626373627,0.0,0.25,0,3,2
0.03461969562901596,0,1,25.0,3,0.44827586206896547,0.0,1210.33,0.16758241758241765,0.0,0.5,1,2,1
0.049764182055934365,1,1,31.0,1,0.5482758620689655,0.0,337.62,0.47527472527472536,0.0,0.5,1,2,1
0.02274800020322306,1,2,27.0,3,0.26206896551724135,0.0,4734.1104,0.37637362637362637,1.0,0.75,1,0,0
0.05095239311812838,1,1,54.0,1,0.5344827586206897,0.0,6323.45,0.038461538461538436,1.0,0.0,0,4,0
0.3217552064331295,1,0,42.0,1,0.4068965517241379,0.0,7155.95,0.8763736263736264,0.5,0.75,0,4,0
0.46293874670280105,1,2,62.0,2,0.3172413793103448,0.0,7896.14,0.554945054945055,0.0,0.25,2,4,0
0.05587722030614765,1,1,22.0,3,0.4103448275862069,0.0,591.23,0.07692307692307687,1.0,0.0,1,2,1
0.018922792287760812,1,0,62.0,2,0.20344827586206898,0.0,2583.07,0.40384615384615374,0.0,0.0,2,1,1
0.29984626183190133,1,2,43.0,0,0.4103448275862069,0.0,234.41,0.5576923076923077,1.0,0.0,0,2,1
0.044104541806200166,1,0,37.0,1,0.2068965517241379,0.0,4735.61,0.6153846153846154,0.5,0.0,0,0,0
0.43361388026689734,0,1,69.0,2,0.26206896551724135,0.0,4734.1104,0.47527472527472536,0.0,0.5,2,0,0
0.09400943027449557,1,1,22.0,3,0.09655172413793102,0.0,816.01,0.07692307692307687,0.5,0.0,1,2,1
0.00390859123727027,0,2,52.0,2,0.25517241379310346,0.0,7393.11,0.7692307692307692,0.5,0.0,0,4,0
0.05682570492386607,1,1,56.0,0,0.058620689655172406,0.0,13510.11,0.41758241758241765,0.0,0.5,2,3,2
0.11976965557176826,1,2,79.0,2,0.393103448275862,0.0,4466.1,0.6730769230769231,0.0,0.0,2,0,0
0.18847748192739103,1,0,54.0,2,0.3482758620689655,0.0,7474.31,0.8653846153846154,0.0,0.0,0,4,0
